,Amnat.Charoen,Ang.Thong,Bangkok,Buri.Ram,Chachoengsao,Chai.Nat,Chaiyaphum,Chanthaburi,Chiang.Mai,Chiang.Rai,Chon.Buri,Chumphon,Kalasin,Kamphaeng.Phet,Kanchanaburi,Khon.Kaen,Krabi,Lampang,Lamphun,Loei,Lop.Buri,Mae.Hong.Son,Maha.Sarakham,Mukdahan,Nakhon.Nayok,Nakhon.Pathom,Nakhon.Phanom,Nakhon.Ratchasima,Nakhon.Sawan,Nakhon.Si.Thammarat,Nan,Narathiwat,Nong.Bua.Lam.Phu,Nong.Khai,Nonthaburi,Pathum.Thani,Pattani,Phangnga,Phatthalung,Phayao,Phetchabun,Phetchaburi,Phichit,Phitsanulok,P.Nakhon.S.Ayutthaya,Phrae,Phuket,Prachin.Buri,Prachuap.Khiri.Khan,Ranong,Ratchaburi,Rayong,Roi.Et,Sa.Kaeo,Sakon.Nakhon,Samut.Prakan,Samut.Sakhon,Samut.Songkhram,Saraburi,Satun,Si.Sa.Ket,Sing.Buri,Songkhla,Sukhothai,Suphan.Buri,Surat.Thani,Surin,Tak,Trang,Trat,Ubon.Ratchathani,Udon.Thani,Uthai.Thani,Uttaradit,Yala,Yasothon
95,73.30727708,67.47510349,73.72609771,73.38147232,75.46056828,69.03343921,77.83199427,80.13317046,80.92034929,80.10563086,76.08682112,84.41279503,73.44903593,79.62077737,81.19037783,76.14460516,84.47474082,81.23046925,80.67279098,75.83661728,72.28653412,81.2976342,72.73643027,74.02257849,78.31368597,74.24747401,73.91941713,74.64093014,75.14851066,85.5091835,80.00214722,88.6852926,76.10884369,73.51935539,71.19164589,70.26944437,87.80194733,81.09777888,87.17955624,76.8631732,78.35093764,81.35130155,78.00174341,80.75810032,67.84253515,82.16065739,81.21532713,78.38001073,81.1207757,84.58956291,80.78758828,79.50671305,72.57103553,75.70179183,72.11678193,72.87728367,74.9667684,77.5380133,72.51986681,82.80849695,75.98224441,66.94207437,86.1503695,80.46149733,70.03440782,85.07797041,75.20596643,79.92488374,84.29264422,79.8430665,75.94643265,72.97483466,78.46577739,81.08205916,88.84892793,72.8552217
96,68.11541419,57.89964597,65.98978589,65.47725677,64.16386911,61.20638108,68.32728844,67.51169466,78.20328809,76.40368123,65.02711231,76.52614581,66.36766972,73.30630997,72.21272595,67.74426669,83.30770304,75.44235496,76.81016103,70.17909546,61.40247467,79.06277859,65.16158913,68.47168688,68.71126074,64.20140286,68.69676281,65.85856428,66.98766689,83.82486977,77.00596399,89.58271702,68.2807082,67.54346312,63.45396567,63.26888808,86.98550276,78.23077019,86.41384246,74.11711804,68.47964251,72.36008979,69.0420768,72.12631157,59.33927179,74.36302806,78.90436547,67.21794754,70.39075743,77.30986376,71.46363038,66.97562325,65.87031557,63.9785139,66.62214987,65.28723327,66.58140287,69.19271993,62.84476424,81.81922366,68.44854774,57.98646697,84.73923508,72.64025088,60.80475538,82.13365212,67.30949997,75.59355471,83.04416391,68.85240383,68.73258197,66.09465684,71.84808774,73.12673286,89.94917177,66.95218796
97,65.59054319,60.1085723,67.97385496,62.12253484,63.71259726,64.64819345,65.48147843,67.28507501,75.08071227,75.57171904,66.1801082,75.22085963,63.948583,73.2906953,71.65459415,64.82136466,75.31988357,72.99614642,74.05077439,70.39230016,58.58412784,74.33222019,62.38607403,66.44748904,66.02842503,69.98022517,68.24316705,62.57394515,67.41567,79.83589458,74.37578765,83.21672486,66.31288023,70.41712611,67.05321543,66.20760644,76.42235734,72.32736528,80.15517304,72.93066344,66.19714173,72.18700879,67.64497808,71.44287606,62.6334249,71.80866747,73.72679769,65.14420618,71.68040704,73.92097548,74.10064862,68.3638387,62.85139738,61.59707045,66.41483737,67.5618213,71.47490584,73.48423656,60.35751241,72.14395749,64.25748943,60.38924284,75.48530358,72.54931384,64.29223973,78.36996454,63.69044459,73.76142176,75.05742474,69.54676588,64.7715568,66.5605199,72.4854422,72.23032489,81.53218345,64.04282348
98,66.99253691,67.86604771,75.55379463,68.98061535,76.70553153,64.64478704,72.22897644,81.10441202,60.19805272,62.2757538,78.02397341,76.67504635,69.23114312,67.48695586,70.47279061,70.79054572,71.09711085,61.119697,62.23295451,72.36885551,67.05519363,59.10282803,68.33219292,69.83835097,76.88035986,73.60017858,74.32257356,71.02463803,67.033588,75.39874809,66.96755325,79.50835206,70.99265223,73.79069824,73.03158433,73.45288418,76.38189099,73.00271151,79.00088359,61.05065025,72.57111656,74.41171446,66.82442785,70.62322978,70.77977557,63.55966432,74.5525181,77.03180829,77.08138974,74.29028646,74.23017264,80.48234252,67.821666,74.68753695,72.16820712,76.57192,78.51932997,75.68998466,70.95791165,73.09028323,68.21291992,66.0159124,75.29820698,63.63057707,66.65933,74.99889948,69.75954827,65.82516116,72.46940807,81.64259681,66.0376148,70.8715845,68.2021173,68.82370945,76.68512512,67.04255433
99,66.23568935,68.72921125,76.94131834,64.97678113,75.97600086,64.57817085,71.60754009,81.32826045,63.9255967,66.30120023,78.13400877,76.8021477,64.28687217,65.89800607,73.12767667,68.41354459,70.97851536,63.17533385,65.05028091,72.05031619,67.75595368,62.05861536,63.02133969,66.82592939,76.20834576,73.47492643,70.27577649,69.29029744,66.69210109,73.7206261,70.2125591,76.60784963,67.90307161,69.25212545,73.751462,73.52717055,74.7829887,74.44154557,77.61375427,64.79284236,72.66219583,73.33696971,65.05621383,68.05661985,71.1888073,64.46759716,75.28583385,75.66264574,76.840022,75.48238714,73.29028849,80.42561134,63.85299349,72.95420168,67.29621282,78.01273735,78.94997056,75.30303111,71.86452809,73.36028005,65.91093992,65.75802676,73.804384,62.02039384,66.42071859,74.38906544,65.18199262,70.85724636,72.67793466,82.70387542,65.88017462,66.24487876,69.25362884,67.68996911,73.17890263,65.12463918
100,65.91240304,65.66723531,74.49089145,65.55422731,77.08016423,62.5440637,72.20999078,83.08595869,69.43081601,73.49672509,78.06630271,80.84053508,64.25127083,64.51344698,74.10153073,68.13684285,80.96321913,65.06997222,65.80354642,69.78484724,67.32489586,69.24137774,63.84779323,66.70221232,76.86224915,68.74361015,68.0441048,70.22770464,65.89613013,79.00742217,73.70242647,78.53214367,64.59595252,66.42856844,71.45269376,72.79969513,77.86042442,81.08709164,83.01339184,71.6230337,72.79638777,74.38142519,64.93165882,68.25630904,69.04697239,66.9631291,81.18789683,75.48140741,78.76202241,81.26857081,72.48689009,80.72212231,63.38107269,73.69112306,64.67882483,75.36192069,74.23869464,70.80355079,71.92283988,81.61849975,65.04138247,63.22245136,80.93411402,60.85700852,63.49908339,79.79944459,64.38509477,72.36373232,81.18322878,83.88771639,66.10082561,63.65215791,69.44954789,68.37082897,79.3644482,64.40798781
101,70.74873112,63.99336379,70.56044287,67.82604608,76.78805941,62.7078123,75.62553817,84.4909803,74.92856002,75.8590255,77.15066669,83.1667121,69.24212517,67.73145808,79.12328235,70.14300568,82.45001309,68.6345333,68.1112394,74.08412027,68.19675096,81.16486664,67.56039584,71.90899544,78.85242523,67.98563933,80.38253121,71.26952859,67.56237097,79.29230081,78.23022948,83.91793153,67.64703851,79.78367049,68.22322962,69.48876615,80.07888888,81.56069845,79.83373218,74.05841722,77.74608475,76.96327424,69.3334253,70.81788518,66.99655151,70.82353971,79.80650482,78.5240212,81.94538265,85.97234497,73.49975995,81.07408798,70.05678869,75.112484,76.94518906,71.80587765,73.69368965,69.59979571,71.59278446,81.66090923,70.18269099,61.76807671,80.66915688,63.66546661,64.26208465,81.61143367,68.28497493,82.43994884,82.15945945,85.70760194,71.24488044,72.29683602,71.34625189,71.3007189,85.324476,70.6779638
102,73.25704878,68.20443745,72.18265768,70.29948384,77.10182171,68.29948469,74.5737328,85.99183267,77.0209592,73.07384674,77.59345227,85.4999286,68.89212129,69.04031785,82.38725164,68.95725715,84.27471634,71.96789652,72.56013289,70.84534702,68.40961574,82.96332734,67.68276354,73.44316818,77.60883323,71.79894378,78.75124581,72.32770299,68.56859695,81.04180916,76.91643783,80.51245621,64.29615569,73.99619512,70.60189769,70.77382424,77.51341645,82.93729043,82.60072591,71.73398356,76.11356339,79.38549379,69.37423851,72.25102017,69.60245409,72.91576292,80.48544284,78.5558658,84.60727544,88.11763314,77.09263404,81.26286159,69.53893122,78.15280708,74.45361215,73.07763211,73.53301281,71.76347044,71.27879373,82.30540276,72.98503829,67.68460196,81.00720168,67.39900737,71.23300938,82.98835205,72.00208026,84.88040987,84.04550481,87.36962805,75.83121657,68.1783627,73.84666167,72.99240917,81.65939233,71.48706253
103,87.20162095,70.69163464,74.40767201,80.97106726,79.71214112,69.0332425,85.47632243,86.81656061,85.52654926,84.71544207,79.00219227,85.35317783,85.93985121,79.42083609,84.9512718,84.04688902,85.26612543,84.05816407,82.84606805,84.94286403,77.72096649,88.39836412,82.7820004,88.43020311,83.18733213,72.10065095,89.61591375,81.86156184,75.12416145,82.39036734,87.15150641,82.53747456,83.94002524,87.39375273,73.45362221,74.08412651,81.56689508,84.19312809,84.3692842,84.10141805,85.96996115,80.49798342,79.61910151,83.75945778,72.53414551,85.68876099,82.06009742,83.59577795,84.3642575,87.75892568,77.71220763,82.24932193,84.11105196,81.81322866,87.51286205,74.86781875,74.02798602,72.56967184,78.70118366,83.93639425,84.54566054,69.21852535,82.86110682,81.47276826,71.82465819,83.81719056,82.82488478,89.61827701,85.65333173,87.30793524,87.30561042,85.36112285,77.2358499,85.42324544,84.21608713,85.63704423
104,83.40317878,69.25695752,75.21481859,79.5007769,79.46556595,69.77740921,82.98030306,86.01390873,83.06604355,82.97192572,78.75021151,85.33778183,81.50902837,80.12556038,83.76860533,80.66892069,84.68509279,81.90083409,80.7035169,81.26987941,78.41404751,85.01385764,78.41935776,83.78237312,82.71886715,72.16144427,85.96333646,80.91731298,77.09273852,83.00529734,84.56273448,84.13013742,80.42999498,83.40572535,72.96943931,73.8564153,80.86488971,83.39143962,82.88969317,82.16217197,84.61636189,81.8426223,81.88426022,82.75844047,71.53305202,83.35930922,81.47542463,83.12005123,83.99928423,87.15875972,79.19216211,81.46934732,79.70173178,82.15075407,84.09016525,75.71807215,75.74926077,76.29254501,79.08162158,83.26274044,81.30459661,68.37797027,82.04839211,78.64600535,70.13209339,84.18978069,80.78393148,87.33288035,84.88213497,86.8223511,84.48881123,82.02283959,77.69366326,82.99500415,84.43332819,81.57033093
105,85.53102093,80.96316586,80.80586282,84.06422067,85.48395749,81.17368247,86.49731254,88.8316145,84.25796494,82.90573166,84.21277745,85.93340089,83.83674844,82.97027874,86.99135322,84.41021808,85.11861445,83.75836399,82.82694691,83.9692442,83.49337727,85.30208569,82.93714393,85.5073778,86.99592457,78.69400059,85.17693547,85.49339494,83.11289333,84.04098114,85.2660675,84.41758921,83.11761591,84.62211827,80.57715725,82.00342836,79.14877246,83.62924228,84.72617106,82.21519431,86.54398088,84.62055045,83.87797573,84.38660357,81.4582273,84.75687242,81.68149704,87.25880256,85.23539776,87.89743029,82.9854384,86.76649999,83.67399898,86.73089111,83.89186819,80.44354724,78.79952106,79.6186766,84.26932185,82.85099957,84.87626621,80.4733562,82.38870979,82.28187103,80.63086361,85.18219491,84.50314099,87.39517274,85.04120111,88.27126301,86.15082445,83.66273125,84.52346048,85.05452375,85.36330323,84.70958984
106,76.94095473,75.73513521,79.5130482,78.33884959,81.1844978,76.63059011,81.23134869,83.49365292,83.4515823,82.96966288,80.85943448,86.38035985,75.99664259,81.15164755,83.51171557,79.4202832,84.76905603,82.42627366,81.24793601,80.80358304,77.26473568,85.43347658,76.90236011,76.82641519,82.25991771,77.27203063,78.09703736,79.56310513,79.67171761,86.11585461,84.423148,88.10567564,78.97642638,79.22567877,79.20429392,79.32928878,86.75604034,81.81398038,87.00566142,82.19182721,81.83050417,82.02974262,80.80038753,82.31835313,77.22394753,83.2132075,80.92897479,81.908526,84.45138613,86.06551847,80.00993492,82.74141026,76.37585541,80.94887762,76.64559309,78.83805727,77.38943295,77.10426976,78.29243509,82.60819076,78.59854008,74.9985281,85.59288734,81.08312554,75.80592742,86.09193355,78.82741939,85.0683887,85.03591433,83.36604259,79.32817665,77.56904979,82.34425077,83.54180219,88.50698299,76.51540152
107,76.27593758,72.48379134,79.34879395,75.562947,79.22480195,74.58960018,79.18611126,81.562963,81.36996563,82.56576137,80.38379341,87.05168316,75.36259659,80.72733069,83.35344806,77.59937685,86.34820297,78.90648291,77.8116314,78.11775972,74.19870875,83.83335028,75.10925175,77.29801573,80.72030058,75.19175029,76.43303226,77.52287787,78.64369343,87.63199049,82.10591502,89.45972586,76.69267736,77.4149453,76.47882337,76.14434638,88.29107669,82.53790315,89.037455,80.89064499,78.97594744,80.72658766,79.44533571,80.09934159,73.5369212,78.96566691,82.45289158,79.59337215,84.67485072,86.87340981,78.67147158,82.54273298,75.07960329,76.0379472,74.94453315,79.0340744,77.3837627,75.86049889,76.21713403,84.07295269,75.97658217,72.87960113,87.55871464,77.35705412,73.96381891,87.32165033,75.85303083,81.91282296,86.07176202,81.08651303,76.01202094,75.53635698,82.5159292,79.936021,89.54631899,75.59211985
108,71.66555589,65.70987986,73.06631086,69.12650743,71.58599686,67.92177466,74.52379064,72.50052332,78.73028054,82.77047747,72.66012805,82.2331613,69.71965217,77.96206082,78.19076648,72.43556007,80.44523839,77.6401173,76.10597367,74.45987,68.14542914,78.34067706,69.2241761,72.56089601,75.29367058,67.75560132,72.53315463,71.81316142,72.72855091,83.01566983,81.21394566,86.36900841,70.98003013,72.12607766,71.53552442,71.35176616,84.02984462,77.45623057,83.56456674,81.51761059,75.01692261,74.93205952,73.40437141,76.87292036,67.06826615,77.6772154,77.24349369,72.76732379,77.40038389,82.99224007,72.86472655,74.47611231,69.54198949,66.49729898,70.62082209,72.23822532,70.2261162,70.45764336,70.17542187,78.62633567,69.83935675,65.99608036,82.12969642,75.98309748,67.77764763,82.84630879,69.14071891,76.93500049,79.91897789,73.46046286,69.96160333,70.05455695,77.55775316,77.06160481,85.0601007,70.50290303
109,72.99288246,69.15581683,77.2496676,70.57223477,78.01494416,66.57798232,74.07832017,80.21796803,70.73959525,74.68755782,79.45955704,81.67914688,71.96688265,72.27572779,73.08612244,72.71715257,77.10983586,69.9500496,69.25860831,75.67325728,69.72765747,71.35367154,70.13301517,74.4690411,76.54924551,72.04320663,76.22387819,72.5308436,70.38322495,81.54874085,77.21478205,85.94470524,73.38013791,76.46470934,75.59642581,75.29181301,82.70228187,77.32510598,83.41770254,73.11359155,75.52680091,75.95763871,72.16979676,74.48884021,71.37705301,71.91492252,77.42888447,75.94329738,78.81236853,81.66127739,73.28940792,81.25205731,70.45378734,72.60297998,74.62232597,77.4225938,76.32939797,74.55215444,71.87774748,77.46702454,71.97446144,67.77532985,80.63019788,69.85897123,67.38119874,81.83032906,71.29082639,72.63347268,78.04352789,80.82981871,71.99014471,73.63202073,72.06336256,74.50507909,81.86047528,71.53172614
110,62.98110799,57.51361124,68.78783073,59.20624296,65.22990445,55.10272408,60.99194413,67.38668856,66.47105598,67.88430703,68.55467437,75.87908991,58.74021606,62.22160442,65.51833653,59.98535203,71.40983659,62.8747433,63.07950265,65.19840601,55.31118442,68.40408718,58.34204545,62.30523702,65.12352109,65.19194649,63.84438535,59.90083198,58.06936544,77.39277199,68.30153678,85.43537497,61.05601303,65.79252441,67.98577712,66.37316404,80.30145628,72.38495468,81.25379877,65.05691896,62.48834155,68.73131916,59.08133669,63.82993193,61.20179819,63.55207578,74.99471888,63.59291849,71.23910719,75.08173819,67.54977243,70.4851485,59.76567425,58.88649738,62.00071787,68.69394047,69.4967333,69.35315487,59.36067734,73.71159881,62.23658058,55.27591182,77.13919443,60.03669379,58.45230407,76.34217157,60.94666004,65.63859488,74.24039843,70.61329566,62.73042728,61.18909497,63.06550166,64.51790303,80.00370032,61.33270812
111,62.12188393,65.81361866,76.90977085,57.83629297,73.25854688,58.66278145,63.23771391,78.37383159,57.54223861,60.39396072,77.69884606,76.54901458,58.53540294,57.98777746,69.26653397,59.57752772,68.75591112,55.73796622,55.22111571,63.58804435,61.00397876,57.58188957,56.35655109,62.16651236,72.77883967,72.057817,64.33145624,61.54615363,58.62974777,73.66088403,62.19315594,80.97012212,59.22500085,63.22458162,73.51886633,72.93061805,77.3750606,73.85563329,79.03164295,58.83899211,66.427668,71.92389196,57.45719349,61.79286626,69.48734143,58.2544491,75.94025221,71.39633571,76.10195864,74.36593198,71.0774164,80.27376097,58.47562834,66.9014076,61.66244316,78.24676554,78.79266485,75.61864259,66.90783846,72.70850614,62.29790645,61.96735497,74.53927618,53.12793855,63.31628116,73.1343038,60.37056837,66.51316107,71.62344991,81.11636474,62.8960432,59.41967958,62.2382371,61.44023538,72.90381041,60.35930721
112,58.46110995,62.27575793,74.12129084,56.43070698,70.95786765,54.1281167,63.48126765,76.94463306,55.67705793,58.82077608,75.2003138,75.47205284,56.66405638,52.06005135,68.39256112,58.92408655,74.22951541,52.35602377,51.10520406,63.01431366,59.60532621,57.84701745,54.18389847,59.91611986,70.71308109,69.04929306,66.20820708,60.85253702,55.02081001,72.78576401,61.31874305,77.06942168,56.40879585,65.0353891,69.46592405,68.58572415,75.26650441,76.87026459,76.43073983,57.7319963,65.67674547,70.67252198,53.48169413,57.48260009,65.22322988,55.76008224,77.95808243,69.49795567,75.43791627,76.7042335,68.86049212,77.79371431,54.91168361,66.22720774,62.83858331,75.79960923,76.4301572,73.24139659,65.1102389,76.95653797,57.34350776,58.58923173,74.306023,47.57132155,58.71880768,73.74616612,56.72457842,65.99231636,75.00434089,79.56959447,58.70781924,58.6243301,59.08818088,58.16216753,72.89864855,56.63782076
113,73.25304218,65.17179714,73.44376799,71.44527604,76.43954983,60.19065446,75.34776345,82.76723775,69.06666269,73.87847988,77.65516845,81.72093937,71.75395299,64.7345611,74.85126564,73.74868014,83.70149346,66.8729664,64.48572894,76.41668839,66.34742979,70.60214793,69.88526874,75.79416616,77.33206448,68.61918452,79.64433686,72.57842489,63.22981333,79.39345011,75.81340782,77.32194911,75.78847798,77.56083989,68.82249642,69.25321946,77.44082176,83.4140894,81.14622723,71.6548951,75.02741025,77.55343937,64.8319547,69.92259574,66.84012936,70.31554498,81.87801863,77.29831191,81.57712678,84.73641922,73.28959483,79.99143309,70.68837007,75.48884451,76.63657576,74.88843445,74.19098009,72.28055027,70.42885523,82.91650964,73.25004651,62.86591259,80.39431208,63.25783487,64.13351656,80.92616837,72.8943781,75.0126633,82.9076948,84.52177063,75.61180082,74.80252418,66.5946311,72.028064,78.36025932,71.93386922
114,81.94789537,72.32302051,76.2545179,75.03377717,82.20244151,70.49117594,79.38574513,87.48702061,83.22492551,82.1876793,81.12759396,84.5646574,78.90692421,80.30916323,83.48162073,77.48736612,84.62855306,81.36821115,80.64879969,79.51145149,75.72000161,85.48847935,75.91132901,82.52040938,84.31482683,73.38768221,84.57659675,76.86527189,76.46781607,80.53842235,82.93589435,82.11911817,79.37441447,83.42229888,76.01295955,76.85233659,78.89239075,82.78122707,81.97530111,81.20635703,81.67761535,80.88437276,79.15022001,81.35133723,74.63520069,81.54675774,80.39235615,84.87418035,84.22185432,86.84127328,77.73526901,84.79760125,77.99899013,81.2272684,82.22407636,76.07446698,74.48839279,73.66738776,78.13887258,81.39055558,79.80448777,70.27598191,79.22036211,79.88653316,71.59488677,82.88144164,76.75550808,87.27333138,83.85705066,88.1216434,83.93875341,80.16295175,78.34963291,81.08219214,79.89385775,80.04965699
115,83.49948889,77.28281336,79.2278529,79.66177693,83.32275059,76.25048094,83.54041337,87.19014133,86.35105716,84.82046635,82.40416208,86.41700654,82.0255007,82.86882099,85.31930895,81.20263068,85.45327448,85.17333459,84.33257668,82.55893863,80.48514235,88.21509692,78.88957807,84.15925449,85.07920095,77.75300217,85.68922689,80.70170192,80.07003762,83.81558707,86.59908837,85.03159118,81.61851893,84.37141486,79.41295513,80.05254735,82.35218263,83.75254687,83.28053854,84.50490934,85.87732523,81.96993986,83.28428713,85.58248155,78.68316425,86.13490553,81.78400502,85.38690336,84.64859282,87.95965046,80.80712953,84.98321394,80.65336201,84.50739075,83.85468045,78.80764515,77.74657473,77.74343838,81.44587203,81.86184717,82.54107037,75.77505663,80.98974319,82.77498081,76.72162235,85.40098185,81.68230472,88.96438517,84.90547918,87.25357071,84.43868387,82.44445907,81.43692117,85.86147943,83.25742631,82.31531898
116,83.66444879,72.34325836,75.21027172,79.41637056,82.06326004,71.90761316,84.16545211,87.84151839,85.66329691,84.02519299,79.9399097,85.99646168,82.25426715,83.04236314,84.89871803,81.4246777,85.99565632,84.67239616,83.09794629,83.20637886,79.60479476,88.39042996,78.74941154,84.39358948,86.28367297,69.76052343,86.90900066,81.58901027,78.62821795,83.33016546,87.30376002,81.83980051,81.89435027,84.5547407,72.52692648,75.27961229,77.65856031,85.69060152,82.23797673,83.99731833,86.32840748,80.66066978,83.67625462,86.18706614,73.73628696,86.38769863,82.96614853,86.7833677,84.37578829,89.48647687,77.63760573,83.22754922,79.99431664,85.40269691,84.79042341,75.49786555,73.02212731,72.88376846,81.2271089,82.50127175,83.11909845,71.46970572,79.50090723,82.62845786,71.65216141,85.10032882,81.61096354,89.60848957,85.15665588,88.44406527,85.19550688,83.01337884,79.6073439,86.68525904,80.97444594,81.93253673
117,86.41066072,80.38577736,80.45845052,84.56745462,84.56457496,81.23607321,86.58306302,89.19009959,86.07624118,84.097706,83.0243855,87.35626216,85.07157357,84.3673094,87.01556861,84.95477852,86.02599548,85.58071063,84.74441156,85.23999131,83.6430682,87.38917244,84.01814282,86.54745402,86.55179071,79.99620374,87.01198014,85.18789773,83.79954531,82.91655874,86.84760524,80.82051935,84.42869444,85.35495241,81.23654347,82.01056036,78.53698236,85.71599475,81.60049919,84.0896223,87.26330565,83.50283563,85.19464105,86.23366317,81.14742677,86.37200288,83.51640627,86.92347483,86.21113217,89.53677086,82.25637843,85.76292858,84.76486218,86.82625073,85.55297234,79.83252708,79.46323591,79.22561774,84.06741987,83.48987311,86.23905158,80.24272089,78.83830607,84.07480376,80.1245829,85.83363832,85.74953039,88.97204581,85.52125183,88.81992581,87.30111135,84.61710928,84.96783662,86.61895778,81.73477716,85.57065369
118,81.52696608,81.69597188,82.39779475,82.2005925,85.11958961,82.91291791,84.55762006,88.56526356,85.7419228,83.96567564,84.65711155,87.73397823,81.12410214,83.1565522,86.94704101,83.05342913,87.30062371,85.0130964,84.34448829,83.44173951,82.81090789,86.97386081,80.92227291,81.63520066,85.95654626,82.36464719,82.15114489,83.7267501,83.67847625,85.79839224,85.99749124,82.20298026,81.8692544,82.47982552,83.09081935,83.17640843,83.31722421,86.14282834,85.28908986,83.63529358,85.14700557,85.63882137,83.44147672,84.68883583,82.25122686,85.50956732,85.00715638,85.77130497,86.53049496,89.44749952,84.51348444,87.02538703,80.39280715,86.29885878,81.20577902,81.907066,81.50949798,82.06341589,83.5904637,85.63352132,82.88618734,81.96321263,83.17590011,83.3708414,83.10524693,87.12120977,82.63511769,86.72157135,87.30194839,88.44879092,83.83778439,81.54558566,85.43905745,85.62445031,86.03868087,80.91979236
119,77.04205041,71.00945772,79.3868307,77.74456197,80.5512996,77.20149719,81.16126327,83.93638628,84.21684108,83.43027551,80.5393812,85.70633185,75.91629174,80.77588996,82.70185482,79.76319541,85.83531649,83.3064343,83.09884267,81.07814303,76.01529422,84.67536722,75.42244717,76.84811417,80.59912406,78.16654728,78.43478764,78.97713057,79.16962837,87.0893408,85.35896242,88.42286589,79.67915629,79.3511069,78.9187968,77.61198929,87.66707877,82.62018694,87.85540884,82.94369078,79.99791439,83.25502163,79.19527314,80.00777649,73.11476585,83.24720325,82.55608518,80.3400121,83.53969333,85.91886715,81.97447063,82.32411241,75.02331167,82.13771319,76.6145001,78.82391673,78.01861372,79.74926971,76.73478639,83.58975459,79.63812307,73.25348524,86.17850734,80.7552784,76.19034817,86.56731482,79.42824416,82.69733794,85.56272082,82.87615546,80.16518902,77.46452552,81.98628497,82.20386614,88.75200958,76.24383678
120,72.58248774,58.88471185,70.70073275,70.84939595,69.27449791,71.1907597,73.72743015,76.3155706,79.81901198,79.25507823,70.0973246,84.52170921,68.43464703,80.02284498,75.52879151,72.53881242,85.69769509,78.4994627,78.71783907,76.71435534,66.77894534,78.79101635,67.5802985,71.78363806,71.57342632,66.16721385,70.90251332,70.88184406,75.20716026,86.6878796,79.86694719,88.60073028,73.98761549,71.96351194,68.54659825,66.14908112,87.31845584,81.99889757,87.21551085,78.70827075,72.96531422,76.16129389,75.56856127,74.50064794,60.02459055,77.42424165,82.06111802,70.87447367,78.56604748,85.55664459,72.19237454,72.22802591,68.5912774,73.12606897,67.79065872,70.21842047,70.01554955,71.99857121,66.7986252,82.9818379,74.35010952,63.22007157,85.87653407,76.03866935,65.88951214,86.17082515,73.85135899,78.24823313,84.95984719,76.47730342,75.42193987,69.64454169,79.49036209,76.18431512,89.44871116,70.8481057
121,69.80817598,65.24116424,73.2814567,69.22211225,70.10149773,71.52446173,73.50284222,74.34259429,79.87089258,81.33609106,71.18507353,84.69180647,68.03088867,78.51160887,78.63524682,71.49801554,86.26945951,79.79936902,78.99019947,76.95544043,68.39306787,77.83984328,67.3598404,70.13252515,73.49578811,72.26736608,70.9588423,70.99589529,74.30082946,87.60978406,84.94341037,89.21244228,71.60858695,70.59452864,72.32684023,70.12147672,87.63249173,82.22591711,88.17851521,80.96801717,74.04199352,80.29464878,75.66307506,77.6374556,66.32922061,80.60030279,81.87603036,71.00207441,81.12393429,85.39718549,77.24370799,72.11132371,67.63489997,68.32787264,68.00365008,72.76088304,73.84871929,76.13877967,69.63332107,82.81783428,70.37546139,66.92263916,86.35211824,78.86859846,70.90802254,86.78805989,70.7583889,78.49716327,85.26002615,75.42930798,69.48673903,68.22277168,78.67027304,80.09197185,89.01560111,68.81505446
122,66.35186143,55.8146439,69.69644731,64.06223246,66.36733566,61.84675512,66.65406801,71.37756928,64.39515386,67.36788852,68.75103133,77.0792151,62.75861774,68.40511008,68.07972893,64.79763297,77.65279377,65.39985424,63.66819088,65.8701376,59.70717144,63.21288494,62.09870453,66.52664243,68.37600976,65.94791612,65.87349493,65.05632417,63.81588458,80.31023344,69.78834694,84.90532074,64.04095773,62.69490863,68.34930576,66.38133202,80.0686031,75.37758876,83.22399414,66.13346342,65.71799093,74.45698557,64.5961636,67.29719106,59.46417223,67.25288297,74.91817921,66.63872783,76.12126207,77.31476227,69.64283041,71.12868448,63.77536701,63.87142143,62.83718047,69.30812847,69.97749051,71.81747253,62.92662661,76.23503427,65.19764985,57.01326196,79.42016017,67.10755128,61.53045593,79.24180224,65.9724918,66.88640937,78.10211858,73.10532644,63.52945477,61.57171156,68.02751421,68.12530001,82.93857712,65.18525953
123,70.70021453,66.47268751,75.27312201,68.45648022,75.57189657,63.78410686,71.62912729,79.96769709,56.86106091,58.82884763,76.91921801,79.69090757,69.49851745,64.36989026,67.7104966,70.10487372,77.85952976,57.40717265,55.52684502,70.53537824,65.3796334,56.02857156,67.66825879,71.99667192,76.50092268,71.66638407,73.9545844,70.1972793,64.00326928,79.096341,65.53819324,84.03306558,69.12067083,70.17790142,73.8411473,73.61733879,78.70753887,78.99220092,83.02949276,58.06119626,70.95101084,75.67790553,63.11978427,66.55082809,69.98158119,60.79898557,78.41745737,75.82012953,79.11383099,80.08942936,71.28870465,79.18596003,68.00246245,73.41568385,71.3991228,75.76544809,76.4908599,74.63068494,70.70370876,77.85850552,71.389722,64.43317593,77.78975868,59.24630396,64.91291644,79.94575489,70.62181004,64.56442193,78.35362453,81.41718796,70.30543886,68.51212895,65.55919289,65.39468435,81.02620933,69.24822924
